0.0	0.6292918669375485
0.6906795395469737	0.279450514510348
1.3813590790939474	0.21562059197595096
2.072038618640921	0.14011446409989592
2.762718158187895	0.07428290636407181
3.4533976977348684	0.05115289959202549
4.144077237281842	0.02791169086434435
4.834756776828816	0.014011446409989595
5.52543631637579	0.00800654080570834
6.216115855922763	0.0035584625803148176
6.906795395469737	0.0021128371570619227
7.59747493501671	0.0007784136894438663
8.288154474563685	0.0004448078225393522
8.978834014110658	0.0003336058669045141
9.669513553657632	0.0004448078225393522
10.360193093204606	0.0002224039112696761
11.05087263275158	0.00011120195563483805
