22.210117791243956	11.663056917323274
44.42023558248791	28.9770579391826
66.63035337373188	54.52106736236874
88.84047116497582	87.18712517688255
111.05058895621978	119.92376922801122
133.26070674746376	163.0625744009103
155.47082453870772	207.88108184450175
177.68094232995165	259.1767800453508
199.8910601211956	304.07445947508313
222.10117791243957	362.14225577006437
244.31129570368353	423.0158222222235
266.5214134949275	480.2306238185265
288.73153128617145	582.2131519274335
310.94164907741543	624.3590922148796
333.15176686865937	656.351735537195
355.3618846599033	718.3252595155645
377.5720024511473	865.8533272974164
399.7821202423912	906.7377777777729
421.9922380336352	1040.7203893996775
444.20235582487913	999.2242712671141
466.4124736161231	1120.5220249835693
488.62259140736705	1160.8444119795313
510.83270919861104	1211.71102040814
533.042826989855	1303.4398530762119
555.2529447810989	1476.5806451613025
577.4630625723429	1433.7044745057356
599.6731803635869	1569.0392390011693
621.8832981548309	1655.3507728894183
644.0934159460747	1764.024691358034
666.3035337373187	1448.6035665294912
