27.926226450289125	10.761750059616475
55.85245290057825	22.1157007703041
83.77867935086738	37.81060795214262
111.7049058011565	48.64141619096699
139.63113225144562	68.25723033107897
167.55735870173476	86.81022092094827
195.48358515202386	109.37638923882514
223.409811602313	135.3040955004617
251.3360380526021	167.9434494886409
279.26226450289124	191.19235475787718
307.18849095318035	224.33797048230917
335.1147174034695	249.55794966754183
363.0409438537586	290.41054798549885
390.9671703040477	324.28465718580264
418.8933967543369	361.94239661778556
446.819623204626	398.93949093126867
474.7458496549151	475.50042165626655
502.6720761052042	510.15124788893445
530.5983025554933	563.3085486242344
558.5245290057825	592.9145562130143
586.4507554560716	608.0886858371377
614.3769819063607	693.3088193048025
642.3032083566499	741.0083102493372
670.229434806939	749.6796012816194
698.1556612572281	822.5866974240635
726.0818877075172	870.4239900041721
754.0081141578064	934.8456315074873
781.9343406080955	988.4424691357999
809.8605670583846	1186.836543209909
837.7867935086738	1244.3991346674738
