34.39251784976692	9.153147195183294
68.78503569953384	20.90845016424305
103.17755354930077	33.862546208951244
137.57007139906767	54.93350569405902
171.9625892488346	72.46707679170868
206.35510709860154	98.09982923210373
240.74762494836844	122.16203078584658
275.14014279813534	154.89754036517843
309.5326606479023	192.01561599999695
343.9251784976692	221.41451953951037
378.31769634743614	267.3543218022387
412.7102141972031	292.22291594403214
447.10273204697	337.0997489760921
481.4952498967369	389.71543021952675
515.8877677465039	435.6984888888692
550.2802855962707	500.53560176434985
584.6728034460376	570.5169230769097
619.0653212958046	613.7473797366256
653.4578391455715	671.3145647802448
687.8503569953384	749.6614876033273
722.2428748451053	795.4816660733195
756.6353926948723	875.5040369088529
791.0279105446392	960.840199185157
825.4204283944061	1023.6711111111217
859.8129462441731	1145.0849107625836
894.20546409394	1212.143861546705
928.5979819437068	1258.8245092207799
962.9904997934738	1365.865877712029
997.3830176432407	1514.2994886778179
1031.7755354930077	1535.4375456537236
